
TABLE #  1     $G&N'93 Solar$     X=0.0000 Y=1.0000 Z=0.0000 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

6.90 -0.665 -0.665 -0.665 -0.665 -0.664 -0.663 -0.660 -0.649 -0.624 -0.566 -0.452 -0.280 -0.079  0.121  0.361  0.647  0.967  1.287  1.550
7.00 -0.667 -0.667 -0.667 -0.667 -0.666 -0.665 -0.661 -0.652 -0.631 -0.587 -0.500 -0.363 -0.190  0.016  0.271  0.552  0.868  1.169  1.416
7.10 -0.670 -0.670 -0.670 -0.670 -0.669 -0.668 -0.664 -0.654 -0.633 -0.591 -0.518 -0.404 -0.249 -0.048  0.189  0.458  0.762  1.054  1.261
7.20 -0.673 -0.673 -0.673 -0.673 -0.673 -0.672 -0.669 -0.661 -0.640 -0.597 -0.526 -0.423 -0.287 -0.106  0.101  0.362  0.657  0.918
7.30 -0.677 -0.677 -0.677 -0.677 -0.677 -0.676 -0.674 -0.668 -0.652 -0.615 -0.547 -0.452 -0.331 -0.179  0.012  0.265  0.544
7.40 -0.682 -0.682 -0.682 -0.682 -0.682 -0.682 -0.680 -0.676 -0.665 -0.636 -0.582 -0.500 -0.390 -0.257 -0.074  0.173  0.438
7.50 -0.688 -0.688 -0.688 -0.688 -0.688 -0.688 -0.687 -0.684 -0.676 -0.655 -0.616 -0.548 -0.451 -0.327 -0.153  0.079
7.60 -0.695 -0.696 -0.696 -0.696 -0.696 -0.696 -0.695 -0.693 -0.686 -0.672 -0.644 -0.587 -0.504 -0.390 -0.226 -0.011
7.70 -0.705 -0.705 -0.705 -0.705 -0.705 -0.705 -0.705 -0.703 -0.698 -0.687 -0.666 -0.618 -0.549 -0.448 -0.298 -0.103
7.80 -0.717 -0.717 -0.717 -0.717 -0.717 -0.717 -0.717 -0.715 -0.711 -0.705 -0.685 -0.647 -0.590 -0.504 -0.370 -0.203
7.90 -0.731 -0.731 -0.731 -0.731 -0.732 -0.732 -0.732 -0.730 -0.728 -0.723 -0.705 -0.676 -0.631 -0.562 -0.448
8.00 -0.747 -0.747 -0.747 -0.747 -0.747 -0.748 -0.748 -0.747 -0.745 -0.741 -0.726 -0.704 -0.672 -0.619 -0.525
8.10 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.761 -0.751 -0.737 -0.718 -0.680 -0.611
8.30 -0.820 -0.820 -0.820 -0.820 -0.821 -0.821 -0.821 -0.821 -0.821 -0.817 -0.816 -0.817 -0.824 -0.817 -0.807
8.50 -0.891 -0.891 -0.891 -0.891 -0.891 -0.891 -0.892 -0.891 -0.891 -0.892 -0.898 -0.916 -0.947 -0.969 -1.243
8.70 -0.655 -0.904 -0.966 -0.975 -0.976 -0.976 -0.977 -0.976 -0.977 -0.982 -0.995 -1.029 -1.086 -1.153

TABLE # 21     $G&N'93 Solar$     X=0.1000 Y=0.8800 Z=0.0200 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75 -1.424 -1.515 -1.644 -1.813 -2.008 -2.214 -2.423 -2.623 -2.802 -2.934 -2.984 -2.928 -2.770 -2.531 -2.253 -1.872 -1.451 -1.008 -0.572
3.80 -1.392 -1.379 -1.396 -1.443 -1.532 -1.661 -1.815 -1.979 -2.130 -2.239 -2.286 -2.243 -2.122 -1.945 -1.726 -1.474 -1.156 -0.799 -0.366
3.85 -1.371 -1.363 -1.355 -1.348 -1.344 -1.346 -1.373 -1.424 -1.485 -1.529 -1.539 -1.495 -1.403 -1.262 -1.090 -0.904 -0.655 -0.389 -0.078
3.90 -1.368 -1.364 -1.354 -1.337 -1.310 -1.264 -1.190 -1.093 -0.993 -0.904 -0.824 -0.747 -0.657 -0.545 -0.406 -0.267 -0.064  0.146  0.379
3.95 -1.256 -1.311 -1.337 -1.334 -1.310 -1.257 -1.157 -0.994 -0.768 -0.515 -0.285 -0.103  0.032  0.152  0.270  0.383  0.548  0.719  0.912
4.00 -0.948 -1.048 -1.145 -1.226 -1.264 -1.244 -1.154 -0.981 -0.716 -0.376 -0.014  0.310  0.555  0.732  0.872  0.998  1.131  1.273  1.441
4.05 -0.871 -0.876 -0.904 -0.960 -1.032 -1.082 -1.065 -0.941 -0.692 -0.335  0.078  0.500  0.866  1.151  1.357  1.514  1.649  1.781  1.916
4.10 -0.850 -0.845 -0.840 -0.835 -0.831 -0.827 -0.806 -0.734 -0.573 -0.296  0.090  0.529  0.966  1.353  1.660  1.889  2.062  2.208  2.346
4.15 -0.844 -0.829 -0.814 -0.798 -0.770 -0.713 -0.607 -0.461 -0.291 -0.083  0.190  0.546  0.974  1.417  1.813  2.129  2.346  2.526  2.683
4.20 -0.849 -0.836 -0.816 -0.789 -0.752 -0.686 -0.562 -0.358 -0.096  0.177  0.440  0.720  1.053  1.455  1.882  2.261  2.563  2.789  2.956
4.25 -0.844 -0.835 -0.818 -0.791 -0.748 -0.674 -0.543 -0.340 -0.054  0.291  0.638  0.955  1.255  1.580  1.953  2.343  2.704  2.974  3.186
4.30 -0.828 -0.822 -0.810 -0.788 -0.750 -0.681 -0.553 -0.345 -0.061  0.298  0.705  1.108  1.467  1.789  2.115  2.464  2.815  3.130  3.376
4.35 -0.779 -0.791 -0.788 -0.771 -0.737 -0.672 -0.554 -0.359 -0.073  0.297  0.726  1.173  1.608  1.998  2.333  2.650  2.972  3.285  3.570
4.40 -0.649 -0.683 -0.712 -0.721 -0.701 -0.646 -0.539 -0.360 -0.086  0.284  0.719  1.189  1.674  2.134  2.530  2.880  3.191  3.481  3.769
4.45 -0.607 -0.600 -0.598 -0.602 -0.599 -0.562 -0.472 -0.303 -0.042  0.316  0.755  1.232  1.728  2.219  2.672  3.079  3.424  3.723  3.990
4.50 -0.595 -0.584 -0.564 -0.531 -0.478 -0.411 -0.319 -0.182  0.041  0.366  0.783  1.257  1.762  2.272  2.767  3.221  3.619  3.949  4.220
4.55 -0.591 -0.574 -0.551 -0.515 -0.444 -0.318 -0.147  0.040  0.254  0.529  0.889  1.330  1.820  2.323  2.831  3.319  3.760  4.125  4.415
4.60 -0.594 -0.578 -0.553 -0.512 -0.440 -0.306 -0.090  0.198  0.503  0.787  1.092  1.464  1.899  2.376  2.876  3.383  3.851  4.247  4.562
4.65 -0.589 -0.575 -0.554 -0.518 -0.448 -0.318 -0.101  0.215  0.610  1.005  1.354  1.680  2.046  2.466  2.939  3.437  3.911  4.325  4.659
4.70 -0.588 -0.572 -0.549 -0.515 -0.456 -0.337 -0.133  0.171  0.567  1.026  1.486  1.884  2.236  2.601  3.024  3.490  3.956  4.374  4.721
4.75 -0.587 -0.572 -0.543 -0.515 -0.458 -0.354 -0.170  0.115  0.490  0.940  1.439  1.937  2.375  2.753  3.139  3.559  3.997  4.408  4.760
4.80 -0.589 -0.569 -0.546 -0.514 -0.459 -0.359 -0.189  0.075  0.428  0.855  1.337  1.858  2.377  2.838  3.241  3.635  4.041  4.437  4.785
4.85 -0.589 -0.571 -0.547 -0.513 -0.460 -0.367 -0.206  0.046  0.383  0.788  1.252  1.759  2.297  2.821  3.283  3.696  4.088  4.469  4.805
4.90 -0.578 -0.561 -0.539 -0.505 -0.452 -0.361 -0.209  0.029  0.356  0.750  1.197  1.696  2.229  2.767  3.274  3.725  4.129  4.502  4.823
4.95 -0.553 -0.537 -0.515 -0.483 -0.433 -0.348 -0.201  0.029  0.347  0.741  1.183  1.669  2.191  2.724  3.249  3.732  4.158  4.531  4.841
5.00 -0.501 -0.493 -0.478 -0.448 -0.399 -0.318 -0.181  0.037  0.352  0.748  1.189  1.667  2.187  2.709  3.240  3.738  4.180  4.554  4.845
5.05 -0.423 -0.410 -0.395 -0.372 -0.330 -0.252 -0.118  0.089  0.393  0.782  1.218  1.698  2.213  2.724  3.251  3.751  4.196  4.561  4.830
5.10 -0.344 -0.323 -0.301 -0.270 -0.225 -0.153 -0.028  0.164  0.436  0.802  1.241  1.726  2.226  2.750  3.274  3.766  4.198  4.540  4.784
5.15 -0.307 -0.264 -0.221 -0.173 -0.113 -0.025  0.106  0.287  0.541  0.882  1.299  1.774  2.264  2.782  3.293  3.764  4.169  4.481  4.698
5.20 -0.318 -0.264 -0.202 -0.130 -0.042  0.073  0.227  0.428  0.678  0.997  1.385  1.841  2.316  2.810  3.289  3.722  4.093  4.377  4.581
5.25 -0.381 -0.317 -0.244 -0.154 -0.043  0.100  0.284  0.510  0.772  1.075  1.450  1.886  2.342  2.807  3.244  3.632  3.972  4.237  4.443
5.30 -0.459 -0.393 -0.315 -0.220 -0.097  0.066  0.277  0.533  0.820  1.139  1.501  1.910  2.340  2.768  3.160  3.509  3.824  4.080  4.292
5.35 -0.539 -0.486 -0.414 -0.319 -0.197 -0.031  0.197  0.478  0.797  1.136  1.502  1.896  2.299  2.697  3.050  3.369  3.665  3.920  4.140
5.40 -0.597 -0.559 -0.502 -0.422 -0.310 -0.154  0.071  0.373  0.724  1.092  1.469  1.852  2.235  2.606  2.930  3.226  3.508  3.766  3.991
5.45 -0.631 -0.609 -0.570 -0.505 -0.408 -0.262 -0.044  0.264  0.636  1.027  1.415  1.793  2.162  2.509  2.810  3.089  3.360  3.622  3.847
5.50 -0.644 -0.634 -0.612 -0.569 -0.492 -0.365 -0.162  0.140  0.524  0.938  1.346  1.730  2.085  2.413  2.695  2.961  3.224  3.489  3.713
5.55 -0.650 -0.645 -0.633 -0.608 -0.555 -0.451 -0.269  0.020  0.415  0.850  1.277  1.662  2.009  2.321  2.590  2.845  3.102  3.367  3.588
5.60 -0.652 -0.649 -0.642 -0.627 -0.593 -0.519 -0.365 -0.093  0.300  0.755  1.201  1.595  1.938  2.238  2.495  2.741  2.993  3.255  3.472
5.65 -0.653 -0.650 -0.645 -0.634 -0.613 -0.563 -0.450 -0.218  0.160  0.628  1.103  1.520  1.869  2.162  2.412  2.649  2.898  3.151  3.366
5.70 -0.654 -0.651 -0.646 -0.638 -0.620 -0.583 -0.498 -0.315  0.024  0.491  0.992  1.440  1.800  2.094  2.341  2.572  2.816  3.060  3.271
5.75 -0.654 -0.652 -0.647 -0.639 -0.624 -0.594 -0.525 -0.382 -0.097  0.354  0.875  1.349  1.729  2.029  2.275  2.503  2.742  2.975  3.176
5.80 -0.654 -0.652 -0.648 -0.640 -0.626 -0.598 -0.541 -0.418 -0.179  0.229  0.753  1.250  1.651  1.961  2.213  2.441  2.675  2.900  3.087
5.85 -0.654 -0.652 -0.648 -0.641 -0.628 -0.601 -0.548 -0.441 -0.227  0.142  0.645  1.151  1.572  1.893  2.152  2.383  2.614  2.832  3.012
5.90 -0.654 -0.652 -0.649 -0.643 -0.630 -0.606 -0.555 -0.456 -0.263  0.074  0.550  1.058  1.494  1.828  2.094  2.331  2.560  2.767  2.939
5.95 -0.653 -0.651 -0.647 -0.641 -0.629 -0.606 -0.560 -0.466 -0.286  0.031  0.481  0.979  1.421  1.768  2.044  2.286  2.512  2.700  2.862
6.00 -0.652 -0.648 -0.644 -0.637 -0.626 -0.604 -0.561 -0.472 -0.300  0.007  0.442  0.928  1.369  1.722  2.004  2.249  2.465  2.631  2.800
6.10 -0.653 -0.648 -0.640 -0.629 -0.614 -0.592 -0.552 -0.476 -0.319 -0.037  0.361  0.824  1.268  1.640  1.936  2.177  2.355  2.504  2.692
6.20 -0.658 -0.655 -0.650 -0.638 -0.617 -0.583 -0.534 -0.455 -0.314 -0.066  0.300  0.746  1.189  1.565  1.849  2.066  2.205  2.345  2.566
6.30 -0.659 -0.658 -0.657 -0.652 -0.641 -0.613 -0.554 -0.451 -0.292 -0.054  0.284  0.704  1.122  1.466  1.720  1.895  2.021  2.192  2.427
6.40 -0.660 -0.659 -0.658 -0.656 -0.652 -0.638 -0.603 -0.515 -0.333 -0.054  0.288  0.674  1.032  1.313  1.528  1.688  1.827  2.035  2.288
6.50 -0.661 -0.660 -0.660 -0.659 -0.655 -0.648 -0.627 -0.571 -0.429 -0.153  0.217  0.579  0.880  1.114  1.304  1.468  1.644  1.883  2.144
6.60 -0.662 -0.661 -0.661 -0.660 -0.658 -0.653 -0.639 -0.600 -0.499 -0.286  0.050  0.399  0.679  0.897  1.077  1.255  1.471  1.735  2.005
6.70 -0.663 -0.662 -0.662 -0.662 -0.661 -0.657 -0.647 -0.619 -0.546 -0.389 -0.118  0.194  0.462  0.676  0.861  1.063  1.310  1.592  1.865
6.80 -0.664 -0.664 -0.664 -0.663 -0.662 -0.660 -0.653 -0.633 -0.583 -0.466 -0.257  0.004  0.250  0.463  0.663  0.895  1.166  1.464  1.726
6.90 -0.665 -0.665 -0.665 -0.665 -0.664 -0.662 -0.657 -0.642 -0.606 -0.522 -0.365 -0.150  0.078  0.281  0.509  0.761  1.043  1.338  1.584
7.00 -0.667 -0.667 -0.667 -0.667 -0.666 -0.663 -0.657 -0.645 -0.617 -0.554 -0.436 -0.264 -0.065  0.152  0.398  0.651  0.937  1.213  1.446
7.10 -0.670 -0.670 -0.670 -0.669 -0.669 -0.667 -0.661 -0.646 -0.616 -0.561 -0.463 -0.319 -0.141  0.073  0.303  0.546  0.820  1.093  1.289
7.20 -0.673 -0.673 -0.673 -0.673 -0.672 -0.671 -0.667 -0.654 -0.623 -0.564 -0.470 -0.342 -0.185  0.005  0.199  0.436  0.705  0.952
7.30 -0.677 -0.677 -0.677 -0.677 -0.677 -0.676 -0.673 -0.664 -0.640 -0.586 -0.494 -0.374 -0.237 -0.085  0.090  0.322  0.585
7.40 -0.682 -0.682 -0.682 -0.682 -0.682 -0.681 -0.679 -0.673 -0.657 -0.616 -0.540 -0.436 -0.315 -0.185 -0.015  0.218  0.471
7.50 -0.688 -0.688 -0.688 -0.688 -0.688 -0.688 -0.686 -0.682 -0.671 -0.643 -0.589 -0.505 -0.398 -0.276 -0.110  0.115
7.60 -0.695 -0.696 -0.696 -0.696 -0.696 -0.696 -0.695 -0.692 -0.684 -0.664 -0.628 -0.560 -0.469 -0.355 -0.194  0.018
7.70 -0.705 -0.705 -0.705 -0.705 -0.705 -0.705 -0.704 -0.702 -0.696 -0.683 -0.657 -0.601 -0.527 -0.423 -0.273 -0.078
7.80 -0.717 -0.717 -0.717 -0.717 -0.717 -0.717 -0.717 -0.715 -0.710 -0.702 -0.679 -0.636 -0.574 -0.486 -0.350 -0.182
7.90 -0.731 -0.731 -0.731 -0.731 -0.732 -0.732 -0.732 -0.730 -0.727 -0.722 -0.701 -0.669 -0.620 -0.547 -0.431
8.00 -0.747 -0.747 -0.747 -0.747 -0.748 -0.748 -0.748 -0.747 -0.745 -0.740 -0.723 -0.699 -0.664 -0.606 -0.510
8.10 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.760 -0.749 -0.733 -0.711 -0.669 -0.598
8.30 -0.820 -0.820 -0.820 -0.821 -0.821 -0.821 -0.821 -0.821 -0.821 -0.817 -0.814 -0.814 -0.818 -0.808 -0.797
8.50 -0.891 -0.891 -0.891 -0.891 -0.891 -0.891 -0.892 -0.891 -0.891 -0.892 -0.897 -0.913 -0.942 -0.962 -1.237
8.70 -0.655 -0.904 -0.966 -0.975 -0.976 -0.976 -0.977 -0.976 -0.977 -0.981 -0.994 -1.027 -1.082 -1.148

TABLE # 22     $G&N'93 Solar$     X=0.1000 Y=0.8700 Z=0.0300 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75 -1.420 -1.510 -1.639 -1.807 -2.001 -2.206 -2.412 -2.608 -2.780 -2.901 -2.937 -2.864 -2.688 -2.427 -2.126 -1.704 -1.265 -0.806 -0.427
3.80 -1.387 -1.373 -1.390 -1.437 -1.525 -1.654 -1.808 -1.970 -2.118 -2.221 -2.261 -2.207 -2.078 -1.885 -1.664 -1.378 -1.036 -0.641 -0.211
3.85 -1.365 -1.356 -1.348 -1.341 -1.336 -1.338 -1.364 -1.416 -1.475 -1.517 -1.522 -1.473 -1.374 -1.227 -1.051 -0.851 -0.588 -0.299  0.046
3.90 -1.363 -1.357 -1.346 -1.327 -1.299 -1.254 -1.179 -1.083 -0.983 -0.892 -0.811 -0.731 -0.637 -0.521 -0.376 -0.231 -0.019  0.202  0.451
3.95 -1.253 -1.305 -1.330 -1.325 -1.299 -1.244 -1.143 -0.979 -0.753 -0.500 -0.269 -0.086  0.051  0.174  0.296  0.414  0.587  0.767  0.970
4.00 -0.946 -1.045 -1.140 -1.218 -1.253 -1.230 -1.138 -0.962 -0.696 -0.355  0.006  0.330  0.577  0.756  0.899  1.030  1.170  1.319  1.497
4.05 -0.869 -0.873 -0.900 -0.954 -1.023 -1.069 -1.048 -0.920 -0.667 -0.308  0.107  0.529  0.896  1.182  1.391  1.553  1.693  1.831  1.972
4.10 -0.845 -0.840 -0.834 -0.827 -0.822 -0.815 -0.790 -0.713 -0.546 -0.263  0.128  0.569  1.007  1.394  1.703  1.936  2.112  2.264  2.408
4.15 -0.838 -0.822 -0.805 -0.787 -0.758 -0.698 -0.589 -0.439 -0.263 -0.049  0.230  0.591  1.022  1.468  1.865  2.183  2.400  2.585  2.748
4.20 -0.844 -0.829 -0.807 -0.777 -0.737 -0.669 -0.541 -0.333 -0.066  0.210  0.478  0.763  1.102  1.510  1.941  2.320  2.621  2.850  3.019
4.25 -0.837 -0.827 -0.809 -0.779 -0.733 -0.654 -0.518 -0.310 -0.020  0.328  0.677  0.997  1.303  1.636  2.016  2.406  2.767  3.034  3.245
4.30 -0.819 -0.812 -0.798 -0.775 -0.734 -0.662 -0.527 -0.311 -0.024  0.337  0.743  1.147  1.509  1.837  2.170  2.524  2.875  3.185  3.427
4.35 -0.769 -0.778 -0.773 -0.754 -0.718 -0.651 -0.528 -0.326 -0.033  0.339  0.768  1.212  1.648  2.041  2.380  2.701  3.023  3.332  3.614
4.40 -0.639 -0.670 -0.695 -0.702 -0.679 -0.621 -0.511 -0.326 -0.047  0.326  0.760  1.228  1.712  2.173  2.570  2.921  3.229  3.514  3.801
4.45 -0.598 -0.588 -0.583 -0.583 -0.575 -0.534 -0.440 -0.267 -0.001  0.358  0.798  1.273  1.768  2.258  2.707  3.113  3.455  3.751  4.017
4.50 -0.585 -0.571 -0.550 -0.513 -0.457 -0.384 -0.286 -0.143  0.083  0.408  0.824  1.297  1.802  2.311  2.803  3.251  3.644  3.973  4.240
4.55 -0.580 -0.560 -0.535 -0.495 -0.422 -0.294 -0.119  0.073  0.293  0.571  0.930  1.371  1.859  2.362  2.866  3.348  3.784  4.145  4.431
4.60 -0.583 -0.565 -0.536 -0.491 -0.414 -0.277 -0.060  0.228  0.534  0.820  1.128  1.502  1.937  2.413  2.908  3.411  3.875  4.265  4.575
4.65 -0.576 -0.561 -0.537 -0.497 -0.422 -0.287 -0.066  0.249  0.641  1.033  1.383  1.714  2.083  2.502  2.972  3.466  3.936  4.343  4.672
4.70 -0.576 -0.557 -0.531 -0.494 -0.430 -0.306 -0.096  0.211  0.605  1.059  1.513  1.912  2.269  2.635  3.057  3.519  3.981  4.393  4.734
4.75 -0.575 -0.558 -0.524 -0.492 -0.431 -0.321 -0.131  0.159  0.536  0.984  1.477  1.969  2.405  2.783  3.171  3.588  4.021  4.427  4.772
4.80 -0.578 -0.554 -0.528 -0.492 -0.431 -0.324 -0.147  0.124  0.481  0.908  1.386  1.901  2.412  2.870  3.271  3.662  4.064  4.455  4.795
4.85 -0.576 -0.557 -0.529 -0.490 -0.432 -0.332 -0.162  0.100  0.443  0.850  1.311  1.813  2.343  2.859  3.315  3.723  4.109  4.484  4.813
4.90 -0.564 -0.545 -0.520 -0.483 -0.423 -0.324 -0.163  0.084  0.419  0.815  1.260  1.756  2.283  2.812  3.310  3.752  4.149  4.515  4.830
4.95 -0.534 -0.516 -0.492 -0.458 -0.404 -0.311 -0.154  0.086  0.412  0.810  1.250  1.734  2.249  2.774  3.288  3.760  4.177  4.542  4.846
5.00 -0.473 -0.464 -0.448 -0.417 -0.365 -0.278 -0.134  0.096  0.420  0.818  1.259  1.731  2.246  2.759  3.280  3.767  4.199  4.563  4.849
5.05 -0.385 -0.370 -0.354 -0.330 -0.285 -0.203 -0.063  0.153  0.464  0.855  1.289  1.763  2.272  2.771  3.288  3.778  4.213  4.569  4.833
5.10 -0.296 -0.272 -0.248 -0.215 -0.168 -0.093  0.037  0.235  0.510  0.875  1.310  1.790  2.280  2.794  3.309  3.791  4.213  4.548  4.786
5.15 -0.255 -0.206 -0.159 -0.106 -0.042  0.050  0.185  0.369  0.622  0.958  1.369  1.836  2.316  2.824  3.327  3.787  4.184  4.488  4.702
5.20 -0.269 -0.209 -0.138 -0.057  0.039  0.159  0.318  0.520  0.768  1.080  1.459  1.905  2.370  2.855  3.328  3.750  4.110  4.386  4.587
5.25 -0.340 -0.268 -0.184 -0.083  0.040  0.193  0.385  0.613  0.872  1.167  1.531  1.956  2.402  2.862  3.293  3.669  3.995  4.250  4.451
5.30 -0.429 -0.355 -0.268 -0.161 -0.022  0.157  0.380  0.641  0.925  1.237  1.590  1.988  2.411  2.836  3.223  3.556  3.854  4.097  4.303
5.35 -0.519 -0.458 -0.377 -0.272 -0.136  0.048  0.293  0.584  0.904  1.238  1.597  1.983  2.381  2.778  3.127  3.427  3.703  3.942  4.153
5.40 -0.586 -0.542 -0.477 -0.387 -0.263 -0.092  0.151  0.469  0.826  1.193  1.567  1.944  2.326  2.699  3.017  3.294  3.553  3.793  4.008
5.45 -0.626 -0.601 -0.555 -0.480 -0.371 -0.212  0.023  0.348  0.731  1.125  1.514  1.891  2.261  2.611  2.906  3.165  3.411  3.654  3.867
5.50 -0.643 -0.630 -0.604 -0.554 -0.466 -0.325 -0.107  0.212  0.608  1.030  1.443  1.832  2.192  2.523  2.799  3.044  3.281  3.526  3.737
5.55 -0.649 -0.643 -0.629 -0.599 -0.537 -0.420 -0.221  0.086  0.497  0.942  1.376  1.768  2.122  2.437  2.699  2.933  3.164  3.408  3.616
5.60 -0.651 -0.648 -0.640 -0.622 -0.582 -0.497 -0.325 -0.030  0.381  0.849  1.303  1.705  2.056  2.359  2.609  2.834  3.061  3.301  3.504
5.65 -0.652 -0.649 -0.643 -0.631 -0.606 -0.549 -0.419 -0.161  0.242  0.726  1.211  1.635  1.992  2.287  2.529  2.747  2.971  3.202  3.403
5.70 -0.654 -0.650 -0.645 -0.635 -0.615 -0.572 -0.474 -0.268  0.103  0.594  1.106  1.561  1.927  2.223  2.461  2.674  2.894  3.117  3.315
5.75 -0.654 -0.651 -0.645 -0.636 -0.620 -0.584 -0.507 -0.344 -0.027  0.455  0.992  1.475  1.860  2.161  2.398  2.609  2.825  3.038  3.224
5.80 -0.654 -0.651 -0.646 -0.637 -0.621 -0.590 -0.524 -0.385 -0.118  0.323  0.869  1.378  1.785  2.095  2.339  2.550  2.763  2.968  3.138
5.85 -0.653 -0.651 -0.646 -0.638 -0.622 -0.592 -0.532 -0.410 -0.170  0.231  0.758  1.279  1.708  2.029  2.279  2.496  2.706  2.905  3.072
5.90 -0.653 -0.651 -0.647 -0.639 -0.625 -0.596 -0.538 -0.426 -0.209  0.158  0.658  1.185  1.629  1.964  2.223  2.446  2.656  2.845  3.003
5.95 -0.652 -0.649 -0.645 -0.637 -0.623 -0.596 -0.542 -0.436 -0.232  0.114  0.588  1.104  1.556  1.904  2.173  2.403  2.612  2.785  2.931
6.00 -0.651 -0.647 -0.642 -0.634 -0.620 -0.594 -0.543 -0.439 -0.244  0.091  0.550  1.053  1.504  1.857  2.133  2.367  2.570  2.721  2.874
6.10 -0.652 -0.646 -0.637 -0.625 -0.608 -0.581 -0.534 -0.442 -0.260  0.054  0.472  0.949  1.400  1.773  2.066  2.302  2.471  2.608  2.773
6.20 -0.657 -0.655 -0.648 -0.634 -0.609 -0.571 -0.515 -0.424 -0.259  0.022  0.410  0.869  1.319  1.699  1.985  2.201  2.331  2.454  2.646
6.30 -0.659 -0.658 -0.656 -0.650 -0.636 -0.603 -0.532 -0.415 -0.237  0.027  0.389  0.825  1.253  1.606  1.865  2.037  2.153  2.298  2.502
6.40 -0.660 -0.659 -0.658 -0.656 -0.649 -0.632 -0.588 -0.480 -0.270  0.035  0.396  0.798  1.170  1.461  1.679  1.832  1.954  2.131  2.355
6.50 -0.661 -0.660 -0.659 -0.658 -0.654 -0.644 -0.617 -0.545 -0.372 -0.057  0.339  0.717  1.029  1.268  1.455  1.608  1.760  1.968  2.201
6.60 -0.662 -0.661 -0.661 -0.660 -0.657 -0.650 -0.631 -0.581 -0.454 -0.200  0.174  0.542  0.830  1.048  1.223  1.387  1.574  1.808  2.055
6.70 -0.663 -0.662 -0.662 -0.662 -0.660 -0.655 -0.642 -0.605 -0.511 -0.318 -0.007  0.329  0.606  0.820  0.998  1.181  1.398  1.652  1.907
6.80 -0.664 -0.664 -0.664 -0.663 -0.662 -0.659 -0.650 -0.624 -0.558 -0.411 -0.165  0.122  0.380  0.594  0.787  0.998  1.241  1.517  1.760
6.90 -0.665 -0.665 -0.665 -0.665 -0.663 -0.661 -0.654 -0.635 -0.589 -0.483 -0.294 -0.052  0.192  0.398  0.618  0.850  1.106  1.383  1.615
7.00 -0.667 -0.667 -0.667 -0.667 -0.665 -0.662 -0.655 -0.639 -0.604 -0.526 -0.383 -0.185  0.030  0.254  0.495  0.730  0.995  1.253  1.473
7.10 -0.670 -0.670 -0.670 -0.669 -0.668 -0.666 -0.658 -0.639 -0.603 -0.535 -0.417 -0.252 -0.056  0.166  0.391  0.617  0.871  1.128  1.315
7.20 -0.673 -0.673 -0.673 -0.673 -0.672 -0.670 -0.664 -0.648 -0.609 -0.537 -0.425 -0.277 -0.105  0.091  0.278  0.498  0.749  0.983
7.30 -0.677 -0.677 -0.677 -0.677 -0.677 -0.675 -0.671 -0.660 -0.629 -0.561 -0.450 -0.312 -0.163 -0.010  0.155  0.373  0.621
7.40 -0.682 -0.682 -0.682 -0.682 -0.682 -0.681 -0.678 -0.671 -0.650 -0.598 -0.505 -0.384 -0.253 -0.125  0.036  0.258  0.502
7.50 -0.688 -0.688 -0.688 -0.688 -0.688 -0.688 -0.686 -0.681 -0.667 -0.631 -0.565 -0.468 -0.353 -0.232 -0.071  0.148
7.60 -0.696 -0.696 -0.696 -0.696 -0.696 -0.695 -0.694 -0.691 -0.681 -0.657 -0.613 -0.536 -0.439 -0.323 -0.164  0.045
7.70 -0.705 -0.705 -0.705 -0.705 -0.705 -0.705 -0.704 -0.702 -0.695 -0.679 -0.648 -0.586 -0.507 -0.400 -0.249 -0.056
7.80 -0.717 -0.717 -0.717 -0.717 -0.717 -0.717 -0.716 -0.715 -0.709 -0.700 -0.674 -0.626 -0.560 -0.469 -0.330 -0.162
7.90 -0.731 -0.731 -0.731 -0.731 -0.732 -0.732 -0.731 -0.730 -0.726 -0.720 -0.697 -0.662 -0.610 -0.533 -0.414
8.00 -0.747 -0.747 -0.747 -0.747 -0.748 -0.748 -0.747 -0.746 -0.744 -0.738 -0.720 -0.694 -0.656 -0.595 -0.496
8.10 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.767 -0.766 -0.759 -0.747 -0.729 -0.704 -0.659 -0.585
8.30 -0.820 -0.820 -0.820 -0.821 -0.821 -0.821 -0.821 -0.821 -0.820 -0.816 -0.813 -0.812 -0.813 -0.798 -0.787
